name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
dover,2023-08-02,17.4,15.5,16.3,17.4,15.5,16.3,14.7,91,12.207,100,66.67,rain,0,0,66.4,40.7,225.6,989.9,95.4,23,161.8,14,6,10,2023-08-02T05:20:53,2023-08-02T20:40:17,0.52,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-08-03,19.5,14.7,16.6,19.5,14.7,16.6,12.9,79.6,1.519,100,20.83,rain,0,0,40.6,25.9,309.4,1003.1,87.5,29.8,238.4,20.4,8,10,2023-08-03T05:22:22,2023-08-03T20:38:38,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-08-04,17.9,12.9,15.4,17.9,12.9,15.4,13.3,87.4,3.388,100,33.33,rain,0,0,25.8,18.2,320.2,1016,76,23.6,186.9,16.2,9,10,2023-08-04T05:23:52,2023-08-04T20:36:57,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-08-05,15.7,12.7,14.3,15.7,12.7,14.3,12.7,90,8.428,100,54.17,rain,0,0,62.5,38.7,235.3,1008.5,98.1,22.6,73.7,6.3,2,10,2023-08-05T05:25:22,2023-08-05T20:35:15,0.63,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-08-06,19.5,10.4,14.5,19.5,10.4,14.5,9.7,74.6,1.166,100,29.17,rain,0,0,57.7,37.2,308.3,1014,82.4,36.3,259.5,22.5,9,10,2023-08-06T05:26:53,2023-08-06T20:33:31,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"07002099999,C9694,C1037,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-08-07,18.4,11.6,15,18.4,11.6,15,11,77.1,0,0,0,rain,0,0,42.2,26.6,270.5,1018.9,34.6,34.6,279.3,24.1,9,10,2023-08-07T05:28:24,2023-08-07T20:31:46,0.69,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,remote,03693099999,07003099999"
dover,2023-08-08,16.4,11.4,14.5,16.4,11.4,14.5,12.1,85.6,0.914,100,25,rain,0,0,49.8,33.3,256.3,1015.4,82.1,32.8,117.5,10.1,4,10,2023-08-08T05:29:55,2023-08-08T20:29:59,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-08-09,20,12.4,16.2,20,12.4,16.2,12.2,78.7,0.495,100,20.83,rain,0,0,24.1,18.2,272.1,1017.9,15.8,28.2,285.9,24.8,9,10,2023-08-09T05:31:27,2023-08-09T20:28:11,0.76,Rain,Clear conditions throughout the day with early morning rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-08-10,23.1,14.3,18,23.1,14.3,18,12.9,73.7,0,0,0,rain,0,0,25.9,16.6,174,1020.1,17.3,25.5,264.2,22.8,8,10,2023-08-10T05:32:59,2023-08-10T20:26:21,0.8,Clear,Clear conditions throughout the day.,clear-day,"07002099999,C9694,C1037,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-08-11,18.9,17.2,17.9,18.9,17.2,17.9,16.2,90,0.425,100,4.17,rain,0,0,37,24.1,231.7,1018.6,72.9,29.3,198.4,17.2,7,10,2023-08-11T05:34:32,2023-08-11T20:24:29,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-08-12,19.2,15.1,17.3,19.2,15.1,17.3,15.1,87.5,1.437,100,25,rain,0,0,48.3,29.5,235.1,1015.8,77.3,23.4,227.2,19.4,9,10,2023-08-12T05:36:04,2023-08-12T20:22:37,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-08-13,19.2,16,17.1,19.2,16,17.1,14.7,86,0.079,100,8.33,rain,0,0,42.5,27.8,228.5,1015.3,59.7,18.8,212.7,18.4,9,10,2023-08-13T05:37:37,2023-08-13T20:20:43,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-08-14,19.4,16,17.8,19.4,16,17.8,15.1,84.3,0.14,100,8.33,rain,0,0,42.4,27.6,208.8,1012.4,25.3,26.1,228.8,19.8,9,10,2023-08-14T05:39:10,2023-08-14T20:18:47,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-08-15,19.9,14.7,17.3,19.9,14.7,17.3,14.1,82.6,0.328,100,8.33,rain,0,0,31.6,20.3,246.4,1016,17.4,29,240.9,20.8,8,10,2023-08-15T05:40:44,2023-08-15T20:16:51,0.97,Rain,Clear conditions throughout the day with rain clearing later.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-08-16,21.7,13.6,17.6,21.7,13.6,17.6,14.4,82.5,0.029,100,4.17,rain,0,0,27.7,22.2,49.6,1020.3,7.6,28.3,267.3,23.4,9,10,2023-08-16T05:42:17,2023-08-16T20:14:53,0,Rain,Clear conditions throughout the day with morning rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-08-17,24.1,16.1,18.4,24.1,16.1,18.4,15.7,85.4,0.03,100,4.17,rain,0,0,49.9,38.7,47.8,1019.4,31.4,20.6,263.9,22.9,8,10,2023-08-17T05:43:51,2023-08-17T20:12:55,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,remote,03693099999,07003099999"
dover,2023-08-18,21.5,17.1,18.9,21.5,17.1,18.9,17.4,91.6,2.843,100,37.5,rain,0,0,40.6,33.2,73,1014.2,46,6.4,131.8,11.5,5,10,2023-08-18T05:45:24,2023-08-18T20:10:55,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-08-19,20.9,16.3,19.2,20.9,16.3,19.2,17,87.7,8.52,100,25,rain,0,0,46.4,24.2,233.5,1014.7,26.3,22.7,224,19.5,10,10,2023-08-19T05:46:58,2023-08-19T20:08:54,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-08-20,20.9,15.1,17.9,20.9,15.1,17.9,15.4,85.7,0.043,100,4.17,rain,0,0,26,18.3,242.6,1022.3,20,27.7,182.4,15.7,7,10,2023-08-20T05:48:32,2023-08-20T20:06:52,0.14,Rain,Becoming cloudy in the afternoon with morning rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-08-21,19.9,13.7,16.5,19.9,13.7,16.5,14.7,89.4,0.03,100,4.17,rain,0,0,31.6,20.4,238.8,1023.7,30,22.2,268,23.5,8,10,2023-08-21T05:50:06,2023-08-21T20:04:49,0.17,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-08-22,20.4,14.5,17.3,20.4,14.5,17.3,15.5,89.4,0.059,100,8.33,rain,0,0,29.5,20.5,239.7,1021,17,28.2,206.3,17.9,8,10,2023-08-22T05:51:40,2023-08-22T20:02:45,0.21,Rain,Clear conditions throughout the day with rain clearing later.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-08-23,21.4,14.9,18.4,21.4,14.9,18.4,14.5,78.5,0.043,100,8.33,rain,0,0,29.4,22.2,30.8,1019.9,15.5,30.3,243.9,21.2,8,10,2023-08-23T05:53:14,2023-08-23T20:00:40,0.24,Rain,Clear conditions throughout the day with rain clearing later.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-08-24,22.6,17.2,19,22.6,17.2,19,17.5,91,10.64,100,37.5,rain,0,0,33.4,27.6,185.3,1012.5,57.3,18.3,78.8,7,4,10,2023-08-24T05:54:48,2023-08-24T19:58:34,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,remote,03693099999,07003099999"
dover,2023-08-25,19.3,13.7,16.8,19.3,13.7,16.8,13.4,81.1,0.385,100,4.17,rain,0,0,42.3,31.5,290.3,1009.3,89.2,27,140.8,12.2,6,10,2023-08-25T05:56:22,2023-08-25T19:56:28,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,remote,03693099999,07003099999"
dover,2023-08-26,19,12.9,15.7,19,12.9,15.7,12.4,81.4,4.12,100,58.33,rain,0,0,46.3,25.9,239.5,1009.1,70.5,32.7,174.8,15.1,9,10,2023-08-26T05:57:56,2023-08-26T19:54:20,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-08-27,19,11.2,15.1,19,11.2,15.1,11.3,78.8,1.074,100,20.83,rain,0,0,27.6,18.3,285.1,1010.1,77,32.9,190.9,16.4,8,10,2023-08-27T05:59:30,2023-08-27T19:52:12,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,remote,07003099999,03693099999"
dover,2023-08-28,18.6,11.4,14.9,18.6,11.4,14.9,10.8,77.2,0,0,0,rain,0,0,27.6,22.1,300.2,1013.8,75.6,34,185.9,16.2,9,10,2023-08-28T06:01:04,2023-08-28T19:50:03,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-08-29,17.1,12.6,15,17.1,12.6,15,10.2,73.7,0,0,0,rain,0,0,38.6,25.8,279.4,1012.4,90.2,26.8,107.1,9.4,4,10,2023-08-29T06:02:38,2023-08-29T19:47:54,0.45,Overcast,Cloudy skies throughout the day.,cloudy,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-08-30,19.3,11.4,15,19.3,11.4,15,11,78.3,4.481,100,29.17,rain,0,0,37.1,27.5,287.2,1007.8,79.2,31.2,195.8,16.8,8,10,2023-08-30T06:04:12,2023-08-30T19:45:43,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-08-31,17.2,11.8,14.3,17.2,11.8,14.3,11.4,83.1,1.34,100,29.17,rain,0,0,29.5,18.3,233.5,1010.2,87.8,32.2,113.3,9.9,5,10,2023-08-31T06:05:46,2023-08-31T19:43:33,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,remote,03693099999,07003099999"
dover,2023-09-01,18.4,15.2,16.8,18.4,15.2,16.8,15.9,94.2,11.107,100,62.5,rain,0,0,33.2,20.4,226.2,1011.1,85.9,17.9,109.3,9.4,7,30,2023-09-01T06:07:20,2023-09-01T19:41:21,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-09-02,22,14.1,17.7,22,14.1,17.7,15.7,88.6,0,0,0,rain,0,0,33.3,25.7,39.5,1020.2,65.4,20.6,193,16.7,8,10,2023-09-02T06:08:54,2023-09-02T19:39:09,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-09-03,22.6,15.4,18.6,22.6,15.4,18.6,16.2,86.6,0.029,100,4.17,rain,0,0,33.2,25.7,42.9,1026.6,55.2,9.1,189,16.4,7,10,2023-09-03T06:10:28,2023-09-03T19:36:57,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-09-04,23.7,15.6,19.6,23.7,15.6,19.6,15.5,78.3,0.108,100,4.17,rain,0,0,40.5,31.5,56.2,1023.2,8.5,13.5,232.8,19.9,8,10,2023-09-04T06:12:02,2023-09-04T19:34:44,0.65,Rain,Clear conditions throughout the day with morning rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-09-05,24.9,16.8,20.3,24.9,16.8,20.3,15.4,74.8,0.02,100,4.17,rain,0,0,38.6,29.3,50.9,1017.3,10.6,15.5,226.5,19.8,8,10,2023-09-05T06:13:36,2023-09-05T19:32:30,0.68,Rain,Clear conditions throughout the day with morning rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,remote,03693099999,07003099999"
dover,2023-09-06,28.1,17.7,21.8,29.6,17.7,22,18,80.1,0,0,0,,0,0,23.9,22.1,359.5,1018.4,3.4,6.8,196.5,17,7,10,2023-09-06T06:15:10,2023-09-06T19:30:16,0.75,Clear,Clear conditions throughout the day.,clear-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-09-07,27,16.7,20.8,27.6,16.7,20.9,16.7,79.4,0.013,100,4.17,rain,0,0,27.4,22,20.9,1017,4,9.3,211.7,18.1,8,10,2023-09-07T06:16:44,2023-09-07T19:28:02,0.75,Rain,Clear conditions throughout the day with early morning rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,remote,03693099999,07003099999"
dover,2023-09-08,25.4,16.6,21.1,25.4,16.6,21.1,15.3,70.3,0.158,100,12.5,rain,0,0,18.2,16.4,252.7,1016.5,69.6,14.7,178.3,15.4,7,10,2023-09-08T06:18:17,2023-09-08T19:25:47,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-09-09,26.6,17.7,21.8,26.6,17.7,21.8,16.2,70.9,0,0,0,,0,0,22.1,14.7,70.7,1016.1,16.5,10.3,197.3,17.2,7,10,2023-09-09T06:19:51,2023-09-09T19:23:32,0.81,Clear,Clear conditions throughout the day.,clear-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-09-10,28.4,18.2,22.6,28.6,18.2,22.7,16.7,71.2,0,0,0,rain,0,0,25.8,18.3,246,1015.2,27.2,16.4,205,17.7,7,10,2023-09-10T06:21:25,2023-09-10T19:21:17,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-09-11,21.1,15.9,18.6,21.1,15.9,18.6,16.5,88.3,0.102,100,8.33,rain,0,0,27.8,16.6,237.9,1013.8,70,19.1,165.1,14.2,7,10,2023-09-11T06:22:59,2023-09-11T19:19:01,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-09-12,20.6,17,18.3,20.6,17,18.3,16.6,89.8,0.726,100,12.5,rain,0,0,27.6,16.5,262.9,1013.5,90.8,19.5,63.5,5.4,3,10,2023-09-12T06:24:33,2023-09-12T19:16:45,0.91,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-09-13,20.3,14.7,16.7,20.3,14.7,16.7,13.9,84.3,0.57,100,12.5,rain,0,0,44.5,33.3,19.4,1019.7,74.4,23.4,171.2,14.7,7,10,2023-09-13T06:26:07,2023-09-13T19:14:29,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-09-14,21.4,15,17.5,21.4,15,17.5,13.6,78.7,0.03,100,4.17,rain,0,0,22.3,16.6,133.1,1021.1,25,22.5,195,16.9,7,10,2023-09-14T06:27:41,2023-09-14T19:12:12,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"07002099999,C9694,C1037,03797035047,07009099999,E4195,03796099999,remote,03693099999,07003099999"
dover,2023-09-15,22.9,14.6,18.7,22.9,14.6,18.7,14.8,79.5,0.043,100,8.33,rain,0,0,35.2,25.8,92.4,1015.4,13.4,20.7,197.3,17.1,7,10,2023-09-15T06:29:15,2023-09-15T19:09:56,0,Rain,Clear conditions throughout the day with morning rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-09-16,23.7,14.9,19.3,23.7,14.9,19.3,14.8,76.3,0,0,0,,0,0,42.4,33.3,40.1,1012.9,37.5,20.2,161.9,13.9,7,10,2023-09-16T06:30:50,2023-09-16T19:07:39,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-09-17,21.3,16.7,18.5,21.3,16.7,18.5,16.9,90.7,0.622,100,16.67,rain,0,0,37,29.3,61.6,1010.8,81.1,10.4,71.9,6.2,3,10,2023-09-17T06:32:24,2023-09-17T19:05:22,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-09-18,19.1,12.9,17.2,19.1,12.9,17.2,14.1,82.3,6.074,100,33.33,rain,0,0,64.8,40.7,232,1003.2,76.2,21.5,108.5,9.3,7,10,2023-09-18T06:33:58,2023-09-18T19:03:05,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-09-19,18.9,12.9,16.2,18.9,12.9,16.2,13.1,82.3,0.131,100,16.67,rain,0,0,92.5,63.4,235.7,1007.9,87.6,20.4,72.3,6.2,6,10,2023-09-19T06:35:33,2023-09-19T19:00:48,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,remote,03693099999,07003099999"
dover,2023-09-20,19.3,16.6,18,19.3,16.6,18,15.6,86.4,1.081,100,29.17,rain,0,0,75.2,55.4,203.6,1001.7,97.6,23.2,82.5,7.2,4,10,2023-09-20T06:37:07,2023-09-20T18:58:31,0.19,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,remote,03693099999,07003099999"
dover,2023-09-21,17.2,11.6,14,17.2,11.6,14,11.6,86,8.48,100,66.67,rain,0,0,62.9,36.9,234.7,996.4,91,25.4,59.9,5.3,2,10,2023-09-21T06:38:42,2023-09-21T18:56:15,0.22,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-09-22,16.8,10.4,12.8,16.8,10.4,12.8,10,83.6,5.644,100,58.33,rain,0,0,31.5,18.3,274.2,1000.8,62.7,29.1,60.1,5.2,3,10,2023-09-22T06:40:16,2023-09-22T18:53:58,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-09-23,17.6,8.9,13,17.6,5.8,12.4,8.6,75.7,0,0,0,,0,0,33.4,22.2,268.8,1015.1,50.3,29.4,97.8,8.3,5,10,2023-09-23T06:41:51,2023-09-23T18:51:41,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-09-24,17.9,14.3,16.3,17.9,14.3,16.3,10.5,68.4,0,0,0,,0,0,53.5,35.2,190,1020.2,51.8,25.5,87.9,7.7,3,10,2023-09-24T06:43:26,2023-09-24T18:49:24,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-09-25,20.8,15.1,17.4,20.8,15.1,17.4,14.1,81.7,0,0,0,rain,0,0,48,31.5,221.1,1019.6,61.6,20.7,89.9,7.8,5,10,2023-09-25T06:45:01,2023-09-25T18:47:07,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-09-26,19.2,15.1,17,19.2,15.1,17,14.9,87.3,0,0,0,rain,0,0,36.9,22.3,201.5,1018.5,67.4,21.4,93.5,8.1,5,10,2023-09-26T06:46:37,2023-09-26T18:44:51,0.4,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-09-27,20.2,15.5,17.8,20.2,15.5,17.8,15.3,85.7,0,0,0,rain,0,0,44.6,35.1,180.8,1015.4,86,19.8,84.5,7.3,4,10,2023-09-27T06:48:12,2023-09-27T18:42:35,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-09-28,17.9,15.4,16.7,17.9,15.4,16.7,12.9,78.4,0.013,100,4.17,rain,0,0,53.3,36.9,226.5,1014.5,84.7,20.8,83.7,7.3,3,10,2023-09-28T06:49:48,2023-09-28T18:40:18,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,remote,03693099999,07003099999"
dover,2023-09-29,20,13.4,17.1,20,13.4,17.1,12.9,77.8,1.411,100,25,rain,0,0,49.9,33.3,258.1,1017.4,61.1,34.7,86.6,7.4,5,10,2023-09-29T06:51:24,2023-09-29T18:38:03,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-09-30,17.6,11.1,15,17.6,11.1,15,10.9,76.5,0.03,100,4.17,rain,0,0,33.3,22.1,236.7,1025.2,65.7,27.1,100.9,8.6,4,10,2023-09-30T06:53:00,2023-09-30T18:35:47,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-10-01,20.1,16.1,17.7,20.1,16.1,17.7,15.6,87.8,0.013,100,4.17,rain,0,0,36.8,18.3,221.4,1021.4,32.7,22.1,59.5,5.1,3,10,2023-10-01T06:54:36,2023-10-01T18:33:32,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"07002099999,C9694,03797035047,07009099999,E4195,03796099999,03693099999,07003099999"
dover,2023-10-02,20.7,15.5,17.5,20.7,15.5,17.5,15.7,89.5,0.142,100,16.67,rain,0,0,31.6,22.2,236.2,1016.8,80.2,12.1,91.8,7.9,4,10,2023-10-02T06:56:13,2023-10-02T18:31:17,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-10-03,18.6,12.6,15.5,18.6,12.6,15.5,10.8,74.9,0,0,0,rain,0,0,53.6,31.6,269.8,1017.6,67.8,37.5,77.8,6.8,4,10,2023-10-03T06:57:50,2023-10-03T18:29:02,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-10-04,17.6,10.4,13.7,17.6,10.4,13.7,9.6,77.4,0,0,0,,0,0,40,32.4,260.6,1026.4,62,33.2,88.2,7.6,5,10,2023-10-04T06:59:27,2023-10-04T18:26:48,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,remote,03693099999,07003099999"
dover,2023-10-05,17.9,12.4,14.9,17.9,12.4,14.9,10.6,76.2,0,0,0,,0,0,42.1,33.8,247.1,1024.9,81.5,34.8,85.1,7.5,4,10,2023-10-05T07:01:04,2023-10-05T18:24:34,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,remote,03693099999,07003099999"
dover,2023-10-06,18.4,14.6,16,18.4,14.6,16,12.8,81.5,0,0,0,,0,0,48,33.3,241.7,1023.7,52.2,32.6,68,5.9,3,10,2023-10-06T07:02:41,2023-10-06T18:22:21,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-10-07,18.9,14.9,16.7,18.9,14.9,16.7,14.1,85.1,0,0,0,,0,0,46.4,33.4,242.3,1023.3,38.5,30.7,90.5,7.8,4,10,2023-10-07T07:04:19,2023-10-07T18:20:08,0.76,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-10-08,19.9,14.2,16.9,19.9,14.2,16.9,13,77.9,0,0,0,,0,0,25.8,20.3,250.4,1024.2,33.2,29.8,80,6.9,4,10,2023-10-08T07:05:57,2023-10-08T18:17:56,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-10-09,19.6,14.1,16.5,19.6,14.1,16.5,12.7,79.1,0.042,100,8.33,rain,0,0,18.3,14.7,245.9,1021.7,29.6,23.7,65.8,5.8,3,10,2023-10-09T07:07:36,2023-10-09T18:15:44,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-10-10,19.9,14.8,16.4,19.9,14.8,16.4,14.6,89.1,0.086,100,16.67,rain,0,0,44.5,27.6,238.5,1018,36.4,15,87.5,7.4,4,10,2023-10-10T07:09:14,2023-10-10T18:13:33,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-10-11,16.9,14.9,16,16.9,14.9,16,14.6,91.9,0.029,100,4.17,rain,0,0,46.3,29.4,238,1013.6,89.7,11.9,63.8,5.7,3,10,2023-10-11T07:10:53,2023-10-11T18:11:23,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-10-12,18.6,15.4,16.7,18.6,15.4,16.7,15.9,95.1,8.016,100,66.67,rain,0,0,38.7,29.2,237.9,1012.2,99.4,18.9,34.5,2.9,3,10,2023-10-12T07:12:33,2023-10-12T18:09:13,0.93,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,remote,03693099999,07003099999"
