name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
dover,2022-08-05,23.3,14.7,17.9,23.3,14.7,17.9,10.5,66.2,0.983,100,16.67,rain,0,0,40.5,27.6,334,1020.8,46.7,31.4,274.5,23.8,9,10,2022-08-05T05:25:43,2022-08-05T20:34:50,0.25,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-08-06,20.6,12.5,16.5,20.6,12.5,16.5,11.3,72.4,0,0,0,,0,0,37,25.9,56.1,1027.9,11.6,28.1,259.8,22.2,9,10,2022-08-06T05:27:14,2022-08-06T20:33:05,0.3,Clear,Clear conditions throughout the day.,clear-day,"07002099999,C9694,07009099999,03796099999,03693099999,07003099999"
dover,2022-08-07,21.9,11.7,17.6,21.9,11.7,17.6,11.8,71.4,0,0,0,,0,0,20.7,16.6,82.7,1026.2,3.9,26.3,282.1,24.4,9,10,2022-08-07T05:28:45,2022-08-07T20:31:20,0.34,Clear,Clear conditions throughout the day.,clear-day,"07002099999,C9694,07009099999,03796099999,03693099999,07003099999"
dover,2022-08-08,21.9,13.1,18.3,21.9,13.1,18.3,13.8,76.7,0,0,0,,0,0,37.1,27.6,56,1026.7,3.8,29.5,278.2,24,9,10,2022-08-08T05:30:16,2022-08-08T20:29:32,0.37,Clear,Clear conditions throughout the day.,clear-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-08-09,23,14.2,18.8,23,14.2,18.8,15.1,80.7,0,0,0,,0,0,46.2,35.1,29.9,1028.2,10.7,27,274.2,23.8,9,10,2022-08-09T05:31:48,2022-08-09T20:27:43,0.41,Clear,Clear conditions throughout the day.,clear-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-08-10,25.3,15.9,20.1,25.3,15.9,20.1,16.6,82.1,0,0,0,,0,0,38.8,30.2,25.2,1025.1,2.1,22.8,293.4,25.5,9,10,2022-08-10T05:33:21,2022-08-10T20:25:53,0.44,Clear,Clear conditions throughout the day.,clear-day,"07002099999,C9694,03797035047,07009099999,03796099999,remote,03693099999,07003099999"
dover,2022-08-11,28.1,16.9,21.9,27.9,16.9,21.9,15.7,71.9,0.03,100,4.17,rain,0,0,38.8,29.4,13.6,1021.1,1.8,20.3,272.9,23.5,9,10,2022-08-11T05:34:53,2022-08-11T20:24:01,0.48,Rain,Clear conditions throughout the day with early morning rain.,rain,"07002099999,C9694,03797035047,07009099999,E4195,03796099999,03693099999,07003099999"
dover,2022-08-12,27.9,16.9,22.5,27.9,16.9,22.5,15.8,68.8,0.03,100,4.17,rain,0,0,38.8,27.7,12.8,1017.8,0,21.5,267.8,23.2,9,10,2022-08-12T05:36:26,2022-08-12T20:22:09,0.5,Rain,Clear conditions throughout the day with early morning rain.,rain,"07002099999,C9694,03797035047,07009099999,D1286,03796099999,03693099999,07003099999"
dover,2022-08-13,30.1,17.2,23.2,28.8,17.2,23,12.7,55.8,0,0,0,,0,0,46,33.1,47.6,1014.1,1.3,27,266.5,23.1,9,10,2022-08-13T05:37:59,2022-08-13T20:20:14,0.55,Clear,Clear conditions throughout the day.,clear-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-08-14,30,17.3,24.2,28.9,17.3,24,13.6,54.4,0,0,0,,0,0,40.3,27.5,42.7,1007,24.7,28.6,227.4,19.5,9,10,2022-08-14T05:39:32,2022-08-14T20:18:19,0.58,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,D1286,03796099999,03693099999,07003099999"
dover,2022-08-15,21.7,18.2,19.3,21.7,18.2,19.3,17.4,89,0.18,100,8.33,rain,0,0,40.6,22.4,224.8,1003.7,80.4,21.3,145.9,12.6,6,10,2022-08-15T05:41:05,2022-08-15T20:16:22,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"07002099999,C9694,03797035047,07009099999,D1286,03796099999,07003099999,03693099999"
dover,2022-08-16,22.1,17.2,19.2,22.1,17.2,19.2,16.5,84.8,1.696,100,12.5,rain,0,0,22.2,16.5,228.3,1007.7,82.4,18.2,117,10.1,4,10,2022-08-16T05:42:39,2022-08-16T20:14:24,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-08-17,22.4,15.7,19,22.4,15.7,19,17.4,91.1,8.246,100,41.67,rain,0,0,31.6,24,37.6,1011.2,78.8,12,171.2,14.7,7,10,2022-08-17T05:44:12,2022-08-17T20:12:25,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-08-18,22.2,15.7,19.1,22.2,15.7,19.1,16.8,87.4,0.327,100,20.83,rain,0,0,35.2,25.8,238.4,1014.2,58.3,15.2,191.6,16.7,8,10,2022-08-18T05:45:46,2022-08-18T20:10:25,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-08-19,20.4,16.7,18.6,20.4,16.7,18.6,16.5,88.3,0.259,100,12.5,rain,0,0,35.1,24,244,1014.6,65.5,25.7,109.8,9.5,5,10,2022-08-19T05:47:20,2022-08-19T20:08:24,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-08-20,20.6,13.2,17.3,20.6,13.2,17.3,12.2,72.2,0,0,0,,0,0,42.4,24.1,246.8,1017.8,24.8,28.6,196.3,17.1,10,10,2022-08-20T05:48:54,2022-08-20T20:06:21,0.77,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-08-21,20.4,14.1,16.9,20.4,14.1,16.9,13.4,80.2,0,0,0,rain,0,0,31.5,22.2,239.6,1016.5,59,25.3,130.5,11.4,8,10,2022-08-21T05:50:28,2022-08-21T20:04:18,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-08-22,20.9,14.4,17.9,20.9,14.4,17.9,14.1,79.3,0.108,100,4.17,rain,0,0,22.4,13,228.5,1014.6,59.1,24.6,214.6,18.6,8,10,2022-08-22T05:52:02,2022-08-22T20:02:14,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"07002099999,C1037,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-08-23,21.4,18.2,19.3,21.4,18.2,19.3,17.5,89.9,0.628,100,20.83,rain,0,0,31.7,20.5,217.8,1015,81.3,27.4,195.1,16.9,9,10,2022-08-23T05:53:36,2022-08-23T20:00:09,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-08-24,23.6,18.4,20.6,23.6,18.4,20.6,18,85.9,0.108,100,4.17,rain,0,0,27.4,22,139.5,1017.1,57.1,27,239.2,20.7,9,10,2022-08-24T05:55:10,2022-08-24T19:58:03,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-08-25,23.5,16.9,20.3,23.5,16.9,20.3,17.1,82.2,0.367,100,20.83,rain,0,0,46.2,31.5,332.1,1016.2,67.4,23.3,104.6,9,4,10,2022-08-25T05:56:44,2022-08-25T19:55:56,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"07002099999,C9694,C1037,03797035047,07009099999,E4195,03796099999,03693099999,07003099999"
dover,2022-08-26,22.1,14.7,18.1,22.1,14.7,18.1,13.6,76.6,0.043,100,8.33,rain,0,0,31.5,22.2,29.3,1018.9,57.3,26.3,234.1,20.3,8,10,2022-08-26T05:58:18,2022-08-26T19:53:49,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"07002099999,C9694,03797035047,07009099999,E4195,03796099999,03693099999,07003099999"
dover,2022-08-27,21.9,13.7,17.6,21.9,13.7,17.6,13.4,77,1.403,100,8.33,rain,0,0,35.2,25.6,41,1019.1,48.6,28.9,184.8,16.1,7,10,2022-08-27T05:59:52,2022-08-27T19:51:40,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"07002099999,C9694,03797035047,07009099999,E0331,03796099999,03693099999,07003099999"
dover,2022-08-28,21.2,16.3,18.2,21.2,16.3,18.2,13.2,73.1,0,0,0,rain,0,0,44.5,31.6,56,1021.1,49.7,30.4,187.7,16.2,6,10,2022-08-28T06:01:26,2022-08-28T19:49:31,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C1037,C9694,03797035047,07009099999,E4195,03796099999,03693099999,07003099999"
dover,2022-08-29,20.8,15.7,17.8,20.8,15.7,17.8,13,74.1,0,0,0,rain,0,0,42.4,29.5,49.7,1022,86.7,33.7,148.7,12.8,7,10,2022-08-29T06:03:00,2022-08-29T19:47:22,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-08-30,23.6,16.2,19.2,23.6,16.2,19.2,14.7,75.9,0.108,100,4.17,rain,0,0,48.1,35.1,31.2,1021.5,60.2,26.8,127.5,11,6,10,2022-08-30T06:04:34,2022-08-30T19:45:11,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"07002099999,C9694,C1037,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-08-31,22.4,16.4,18.9,22.4,16.4,18.9,13.4,71.3,0,0,0,rain,0,0,53.6,40.6,32,1022,41,28.1,216.4,18.5,8,10,2022-08-31T06:06:08,2022-08-31T19:43:00,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-09-01,22.7,18.3,19.9,22.7,18.3,19.9,14.9,73.2,0,0,0,,0,0,44.5,31.6,47.1,1018.4,72.6,26,204.5,17.8,7,10,2022-09-01T06:07:42,2022-09-01T19:40:49,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-09-02,24.6,15.1,19.7,24.6,15.1,19.7,14.9,75,0,0,0,rain,0,0,37,29.4,49.8,1012.5,78.6,23.3,174.4,15,8,10,2022-09-02T06:09:16,2022-09-02T19:38:37,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,E4195,03796099999,03693099999,07003099999"
dover,2022-09-03,21.9,16.2,18.8,21.9,16.2,18.8,16.2,85.3,2.224,100,8.33,rain,0,0,31.6,18.3,204.8,1010,60.7,18.8,180.1,15.5,7,10,2022-09-03T06:10:50,2022-09-03T19:36:24,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"07002099999,C9694,C1037,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-09-04,21.6,16.2,19.1,21.6,16.2,19.1,15.4,80.5,0,0,0,,0,0,31.6,25.8,171.2,1015.7,43.9,19.9,198,17.1,7,10,2022-09-04T06:12:24,2022-09-04T19:34:11,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-09-05,22.4,17.1,19.7,22.4,17.1,19.7,16.2,80.8,0.578,100,16.67,rain,0,0,33.5,25.9,135.5,1016,78.5,25.6,141.7,12.3,4,10,2022-09-05T06:13:58,2022-09-05T19:31:57,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"07002099999,C9694,03797035047,07009099999,D1286,E4195,03796099999,03693099999,07003099999"
dover,2022-09-06,20.7,16.9,18.5,20.7,16.9,18.5,16.4,87.8,3.047,100,29.17,rain,0,0,49.9,35.1,170,1013.2,72.3,24.3,191.4,16.5,8,10,2022-09-06T06:15:32,2022-09-06T19:29:43,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"07002099999,C9694,C1037,03797035047,07009099999,E0331,D1286,03796099999,03693099999,07003099999"
dover,2022-09-07,20.5,15.2,18,20.5,15.2,18,15.6,86.5,5.002,100,25,rain,0,0,49.6,27.7,187.9,1010.1,55.9,19.8,164.2,14.1,7,10,2022-09-07T06:17:05,2022-09-07T19:27:29,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"07002099999,C9694,C1037,03797035047,07009099999,E0331,03796099999,03693099999,07003099999"
dover,2022-09-08,18.9,13.9,16.3,18.9,13.9,16.3,14.4,89.1,21.539,100,62.5,rain,0,0,49.9,31.6,211.2,1005.9,88.3,21.2,98.5,8.6,7,10,2022-09-08T06:18:39,2022-09-08T19:25:14,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"07002099999,C9694,03797035047,07009099999,E0331,03796099999,03693099999,07003099999"
dover,2022-09-09,19.3,14.1,16.4,19.3,14.1,16.4,14.1,86.6,22.234,100,41.67,rain,0,0,44.6,29.5,245.6,1005.5,89.8,20.9,80.8,6.9,4,10,2022-09-09T06:20:13,2022-09-09T19:22:59,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"07002099999,C9694,03797035047,E0331,07009099999,03796099999,03693099999,07003099999"
dover,2022-09-10,21.1,13.7,16.5,21.1,13.7,16.5,13.9,85.3,0.343,100,8.33,rain,0,0,33.4,22.3,299.9,1014.1,68.8,20.1,129.8,11.1,6,10,2022-09-10T06:21:47,2022-09-10T19:20:43,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"07002099999,C1037,C9694,03797035047,E0331,07009099999,E4195,03796099999,03693099999,07003099999"
dover,2022-09-11,20.8,13.6,17.3,20.8,13.6,17.3,15.4,89.4,0.107,100,8.33,rain,0,0,16.6,14.6,88.5,1018.5,44.2,16.9,194.3,16.6,7,10,2022-09-11T06:23:21,2022-09-11T19:18:27,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"07002099999,C9694,03797035047,E0331,07009099999,03796099999,03693099999,07003099999"
dover,2022-09-12,22.2,16.8,18.9,22.2,16.8,18.9,15.4,80.8,0,0,0,,0,0,27.7,18.3,194.2,1012.9,61.6,24.3,180.1,15.5,7,10,2022-09-12T06:24:55,2022-09-12T19:16:11,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,E0331,07009099999,03796099999,03693099999,07003099999"
dover,2022-09-13,20,15.7,17.6,20,15.7,17.6,15.7,88.8,1.357,100,33.33,rain,0,0,44.6,35.2,19.5,1010,97.8,20.7,67.3,5.7,3,10,2022-09-13T06:26:29,2022-09-13T19:13:55,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"07002099999,C9694,03797035047,E0331,07009099999,03796099999,03693099999,07003099999"
dover,2022-09-14,17.8,12.7,15.4,17.8,12.7,15.4,14.7,95.7,7.165,100,50,rain,0,0,37,29.4,38.5,1006.7,85.7,20.3,93.7,8.1,5,10,2022-09-14T06:28:03,2022-09-14T19:11:39,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-09-15,19.5,12.4,15.1,19.5,12.4,15.1,11,77.5,0.064,100,4.17,rain,0,0,31.6,20.5,325.5,1011.4,93,20.9,134.6,11.6,7,10,2022-09-15T06:29:37,2022-09-15T19:09:22,0.66,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"07002099999,C9694,07009099999,03796099999,03693099999,07003099999"
dover,2022-09-16,16.6,10.2,12.9,16.6,10.2,12.9,6.8,67.6,0,0,0,rain,0,0,44.6,25.9,321.5,1016.2,75.6,29.4,172.5,14.8,7,10,2022-09-16T06:31:12,2022-09-16T19:07:05,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,07009099999,03796099999,07003099999,03693099999"
dover,2022-09-17,16.3,7.7,11.6,16.3,4.2,10.4,4.5,63.2,0,0,0,,0,0,44.6,29.5,311.2,1020.7,29,30.7,171.2,14.8,6,10,2022-09-17T06:32:46,2022-09-17T19:04:49,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-09-18,16.8,8.4,12.1,16.8,6,11.3,6.6,69.8,0,0,0,rain,0,0,40.7,25.9,300.2,1020.2,76.6,37.1,113,9.8,6,10,2022-09-18T06:34:20,2022-09-18T19:02:32,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-09-19,17.8,8.4,12.9,17.8,6,12.1,7.5,71.8,0,0,0,,0,0,33.5,18.4,319.2,1023.8,58,33.4,159.2,13.7,6,10,2022-09-19T06:35:55,2022-09-19T19:00:15,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-09-20,17.8,9.9,14.1,17.8,7.2,14,8.9,71.5,0,0,0,,0,0,29.5,20.5,352.6,1025.6,85.2,32.9,140.3,12.1,6,10,2022-09-20T06:37:29,2022-09-20T18:57:58,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-09-21,17.7,11.9,14.4,17.7,11.9,14.4,10.2,76.6,0.119,100,8.33,rain,0,0,27.6,16.6,63.6,1026.1,72.9,34.7,104.5,9,6,10,2022-09-21T06:39:04,2022-09-21T18:55:41,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-09-22,17.6,11.3,15.1,17.6,11.3,15.1,9.3,68.9,0,0,0,,0,0,25.9,14.8,193.7,1021.1,31,26.9,146,12.8,6,10,2022-09-22T06:40:38,2022-09-22T18:53:24,0.89,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-09-23,16.4,13.2,14.6,16.4,13.2,14.6,12.7,89.3,14.09,100,50,rain,0,0,33.4,22.2,261.5,1015,98.7,22.5,47.5,4,2,10,2022-09-23T06:42:13,2022-09-23T18:51:07,0.92,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-09-24,14.9,11.7,13.1,14.9,11.7,13.1,11.7,91.8,14.013,100,54.17,rain,0,0,44.5,31.6,343.7,1014.7,90.7,25.5,66.6,5.6,3,10,2022-09-24T06:43:48,2022-09-24T18:48:50,0.95,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"07002099999,C9694,03797035047,07009099999,E4195,03796099999,03693099999,07003099999"
dover,2022-09-25,17.3,9.7,12.7,17.3,6.9,12.5,8.5,77.6,0.304,100,12.5,rain,0,0,38.8,27.6,320,1017.1,66.9,30,148.7,12.8,6,10,2022-09-25T06:45:24,2022-09-25T18:46:34,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-09-26,16.8,9.6,12.4,16.8,6.8,12.1,8.5,78.3,11.804,100,45.83,rain,0,0,57.6,33.5,275.3,1002.7,95.5,25.6,109.5,9.2,6,10,2022-09-26T06:46:59,2022-09-26T18:44:17,0.02,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"07002099999,C9694,C1037,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-09-27,15,7.4,10.2,15,4.3,8.6,6.9,80.5,0.423,100,12.5,rain,0,0,40.7,24.1,280.1,1000.6,87,32.8,74,6.4,3,10,2022-09-27T06:48:35,2022-09-27T18:42:01,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-09-28,14.6,6.4,9.9,14.6,2.8,8.1,6.2,78.7,0.043,100,4.17,rain,0,0,33.5,24.1,295.7,999.4,65.8,31,114.5,9.9,6,10,2022-09-28T06:50:10,2022-09-28T18:39:45,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-09-29,15.5,7.1,11.1,15.5,3.7,9.9,6.2,72.8,0.375,100,8.33,rain,0,0,25.8,22.2,324.5,1003.2,41.9,30,135.5,11.6,6,10,2022-09-29T06:51:46,2022-09-29T18:37:29,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-09-30,15.9,9.1,12.8,15.9,6.7,12.2,8.9,77.9,3.844,100,20.83,rain,0,0,75.8,48.1,228.7,1007,62.5,22.5,108,9.4,5,10,2022-09-30T06:53:22,2022-09-30T18:35:14,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"07002099999,C9694,03797035047,07009099999,E0331,03796099999,03693099999,07003099999"
dover,2022-10-01,18.1,12.2,15.2,18.1,12.2,15.2,12,82.8,2.696,100,16.67,rain,0,0,57.4,35.2,252.5,1006.8,68.3,20.4,133.3,11.8,6,10,2022-10-01T06:54:59,2022-10-01T18:32:58,0.2,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain clearing later.,rain,"07002099999,C9694,03797035047,E0331,07009099999,03796099999,03693099999,07003099999"
dover,2022-10-02,17.3,10.6,13.4,17.3,10.6,13.4,11,86.2,6.463,100,50,rain,0,0,35.3,22.3,285.3,1020,64.3,20.2,80.7,6.8,5,10,2022-10-02T06:56:35,2022-10-02T18:30:44,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-10-03,16.1,9.3,12.7,16.1,8.3,12.4,9.7,82.5,0,0,0,rain,0,0,36.8,24.1,207.2,1026.1,65,20.8,116.3,10.1,5,10,2022-10-03T06:58:12,2022-10-03T18:28:29,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"07002099999,C9694,03797035047,07009099999,E0331,E4195,03796099999,03693099999,07003099999"
dover,2022-10-04,16.7,13.8,15.1,16.7,13.8,15.1,13.6,90.6,0,0,0,rain,0,0,46.4,31.6,208.8,1018.5,92.9,23.9,94,8,3,10,2022-10-04T06:59:49,2022-10-04T18:26:15,0.31,Overcast,Cloudy skies throughout the day.,cloudy,"07002099999,C9694,03797035047,E0331,07009099999,03796099999,03693099999,07003099999"
dover,2022-10-05,17.4,11.4,15.8,17.4,11.4,15.8,12.1,78.8,0.434,100,16.67,rain,0,0,70.4,49.9,221.6,1013.7,84.3,30.7,71.8,6.3,6,10,2022-10-05T07:01:27,2022-10-05T18:24:01,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-10-06,16.7,8.9,13,16.7,5.9,12.4,8.4,74.8,0,0,0,,0,0,44.3,33.2,241.3,1027.7,5.1,22.1,131.1,11.4,6,10,2022-10-06T07:03:04,2022-10-06T18:21:48,0.38,Clear,Clear conditions throughout the day.,clear-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-10-07,16.2,13.1,14.6,16.2,13.1,14.6,11.9,84.2,0.247,100,8.33,rain,0,0,53.5,36.9,234.5,1021,72.9,21.9,88.5,7.2,4,10,2022-10-07T07:04:42,2022-10-07T18:19:36,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"07002099999,C9694,03797035047,07009099999,E0331,03796099999,03693099999,07003099999"
dover,2022-10-08,17.1,8.7,12,17.1,5.5,11.4,7.3,74.5,0.157,100,4.17,rain,0,0,35.3,24,283.4,1022.5,10.9,25.7,126.9,11,5,10,2022-10-08T07:06:20,2022-10-08T18:17:23,0.45,Rain,Clear conditions throughout the day with early morning rain.,rain,"07002099999,C9694,03797035047,E0331,07009099999,03796099999,03693099999,07003099999"
dover,2022-10-09,15.7,7.9,13.2,15.7,7.9,13.1,7.9,71.2,0,0,0,,0,0,38.5,24,165,1019.1,12.5,29.6,123.9,10.9,5,10,2022-10-09T07:07:59,2022-10-09T18:15:12,0.5,Clear,Clear conditions throughout the day.,clear-day,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-10-10,15.6,8.9,13.1,15.6,6.3,12.6,9.6,80.5,0.742,100,16.67,rain,0,0,46.2,29.4,304.9,1017,60.2,26.5,84.7,7.2,5,10,2022-10-10T07:09:38,2022-10-10T18:13:01,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"07002099999,C9694,03797035047,07009099999,E0331,03796099999,03693099999,07003099999"
dover,2022-10-11,15.1,6.6,9.8,15.1,3.4,8.1,6.6,81.7,0,0,0,,0,0,27.6,24,342.5,1026.5,17.2,21.5,121.3,10.5,5,10,2022-10-11T07:11:17,2022-10-11T18:10:51,0.55,Clear,Clear conditions throughout the day.,clear-day,"07002099999,C9694,03797035047,07009099999,D1286,03796099999,03693099999,07003099999"
dover,2022-10-12,15.9,7.8,12.8,15.9,7.2,12.7,9.3,80,0.02,100,4.17,rain,0,0,42.2,25.8,203.4,1021.8,71.2,21,96.5,8.5,5,10,2022-10-12T07:12:56,2022-10-12T18:08:41,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2022-10-13,15.1,11.7,13.2,15.1,11.7,13.2,12.4,95.5,11.781,100,75,rain,0,0,31.6,20.5,349,1016,86.5,15.3,67,5.7,3,10,2022-10-13T07:14:36,2022-10-13T18:06:32,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"07002099999,C9694,03797035047,07009099999,E0331,03796099999,remote,03693099999,07003099999"
dover,2022-10-14,15.8,11.4,13.4,15.8,11.4,13.4,12.1,92.4,2.833,100,12.5,rain,0,0,33.4,20.4,261.9,1010.5,96.8,19.7,79.3,6.8,4,10,2022-10-14T07:16:16,2022-10-14T18:04:24,0.65,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"07002099999,C9694,03797035047,E0331,07009099999,03796099999,03693099999,07003099999"
